state,game,year,status,reason,returncode,command,stdout_tail,stderr_tail
MS,pick3,2021,ingested,ingest_success,0,/workspaces/lottery-engine/.venv/bin/python -m cli.ingest --state MS --game pick3 --start 2021-01-01 --end 2021-12-31 --source lottery.net,"Initializing database...

Ingest: state=MS game=pick3 source=lottery.net 2021-01-01..2021-12-31

--- Ingest Summary ---
  Tasks run:            2
  Raw results fetched:  365
  Observations written: 365
  Reconcile — accepted:         0
  Reconcile — duplicate:        365
  Reconcile — conflict (new):   0
  Reconcile — conflict (kept):  0
  Reconcile — errors:           0","2026-04-12 18:48:17 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick3/midday  2021/04  [cash-3-midday]
2026-04-12 18:48:17 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick3 | 2021/05
2026-04-12 18:48:17 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick3/midday  2021/05  [cash-3-midday]
2026-04-12 18:48:17 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick3 | 2021/06
2026-04-12 18:48:17 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick3/midday  2021/06  [cash-3-midday]
2026-04-12 18:48:17 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick3 | 2021/07
2026-04-12 18:48:17 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick3/midday  2021/07  [cash-3-midday]
2026-04-12 18:48:17 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick3 | 2021/08
2026-04-12 18:48:17 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick3/midday  2021/08  [cash-3-midday]
2026-04-12 18:48:17 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick3 | 2021/09
2026-04-12 18:48:17 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick3/midday  2021/09  [cash-3-midday]
2026-04-12 18:48:17 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick3 | 2021/10
2026-04-12 18:48:17 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick3/midday  2021/10  [cash-3-midday]
2026-04-12 18:48:17 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick3 | 2021/11
2026-04-12 18:48:17 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick3/midday  2021/11  [cash-3-midday]
2026-04-12 18:48:17 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick3 | 2021/12
2026-04-12 18:48:17 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick3/midday  2021/12  [cash-3-midday]
2026-04-12 18:48:17 INFO     orchestrator.runner: Running reconciliation...
2026-04-12 18:48:17 INFO     orchestrator.reconciler: Reconciliation complete: {'accepted': 0, 'duplicate': 365, 'conflict_new_wins': 0, 'conflict_existing_wins': 0, 'errors': 0}
2026-04-12 18:48:17 INFO     orchestrator.runner: Ingest complete: {'tasks_run': 2, 'raw_results': 365, 'observations_written': 365, 'reconcile_stats': {'accepted': 0, 'duplicate': 365, 'conflict_new_wins': 0, 'conflict_existing_wins': 0, 'errors': 0}}"
MS,pick4,2021,ingested,ingest_success,0,/workspaces/lottery-engine/.venv/bin/python -m cli.ingest --state MS --game pick4 --start 2021-01-01 --end 2021-12-31 --source lottery.net,"Initializing database...

Ingest: state=MS game=pick4 source=lottery.net 2021-01-01..2021-12-31

--- Ingest Summary ---
  Tasks run:            2
  Raw results fetched:  0
  Observations written: 0
  Reconcile — accepted:         0
  Reconcile — duplicate:        0
  Reconcile — conflict (new):   0
  Reconcile — conflict (kept):  0
  Reconcile — errors:           0","2026-04-12 18:48:19 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick4/midday  2021/04  [cash-4-midday]
2026-04-12 18:48:19 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick4 | 2021/05
2026-04-12 18:48:19 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick4/midday  2021/05  [cash-4-midday]
2026-04-12 18:48:19 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick4 | 2021/06
2026-04-12 18:48:19 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick4/midday  2021/06  [cash-4-midday]
2026-04-12 18:48:19 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick4 | 2021/07
2026-04-12 18:48:19 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick4/midday  2021/07  [cash-4-midday]
2026-04-12 18:48:19 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick4 | 2021/08
2026-04-12 18:48:19 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick4/midday  2021/08  [cash-4-midday]
2026-04-12 18:48:19 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick4 | 2021/09
2026-04-12 18:48:19 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick4/midday  2021/09  [cash-4-midday]
2026-04-12 18:48:19 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick4 | 2021/10
2026-04-12 18:48:19 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick4/midday  2021/10  [cash-4-midday]
2026-04-12 18:48:19 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick4 | 2021/11
2026-04-12 18:48:19 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick4/midday  2021/11  [cash-4-midday]
2026-04-12 18:48:19 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MS | pick4 | 2021/12
2026-04-12 18:48:19 INFO     sources.lottery_net:   lottery.net: 0 rows  MS/pick4/midday  2021/12  [cash-4-midday]
2026-04-12 18:48:19 INFO     orchestrator.runner: Running reconciliation...
2026-04-12 18:48:19 INFO     orchestrator.reconciler: Reconciliation complete: {'accepted': 0, 'duplicate': 0, 'conflict_new_wins': 0, 'conflict_existing_wins': 0, 'errors': 0}
2026-04-12 18:48:19 INFO     orchestrator.runner: Ingest complete: {'tasks_run': 2, 'raw_results': 0, 'observations_written': 0, 'reconcile_stats': {'accepted': 0, 'duplicate': 0, 'conflict_new_wins': 0, 'conflict_existing_wins': 0, 'errors': 0}}"
MN,pick3,2021,ingested,ingest_success,0,/workspaces/lottery-engine/.venv/bin/python -m cli.ingest --state MN --game pick3 --start 2021-01-01 --end 2021-12-31 --source lottery.net,"Initializing database...

Ingest: state=MN game=pick3 source=lottery.net 2021-01-01..2021-12-31

--- Ingest Summary ---
  Tasks run:            1
  Raw results fetched:  365
  Observations written: 365
  Reconcile — accepted:         0
  Reconcile — duplicate:        365
  Reconcile — conflict (new):   0
  Reconcile — conflict (kept):  0
  Reconcile — errors:           0","2026-04-12 18:48:20 INFO     sources.lottery_net:   lottery.net: 30 rows  MN/pick3/evening  2021/04  [pick-3]
2026-04-12 18:48:20 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MN | pick3 | 2021/05
2026-04-12 18:48:20 INFO     sources.lottery_net:   lottery.net: 31 rows  MN/pick3/evening  2021/05  [pick-3]
2026-04-12 18:48:20 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MN | pick3 | 2021/06
2026-04-12 18:48:20 INFO     sources.lottery_net:   lottery.net: 30 rows  MN/pick3/evening  2021/06  [pick-3]
2026-04-12 18:48:20 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MN | pick3 | 2021/07
2026-04-12 18:48:20 INFO     sources.lottery_net:   lottery.net: 31 rows  MN/pick3/evening  2021/07  [pick-3]
2026-04-12 18:48:20 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MN | pick3 | 2021/08
2026-04-12 18:48:20 INFO     sources.lottery_net:   lottery.net: 31 rows  MN/pick3/evening  2021/08  [pick-3]
2026-04-12 18:48:20 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MN | pick3 | 2021/09
2026-04-12 18:48:20 INFO     sources.lottery_net:   lottery.net: 30 rows  MN/pick3/evening  2021/09  [pick-3]
2026-04-12 18:48:20 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MN | pick3 | 2021/10
2026-04-12 18:48:20 INFO     sources.lottery_net:   lottery.net: 31 rows  MN/pick3/evening  2021/10  [pick-3]
2026-04-12 18:48:20 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MN | pick3 | 2021/11
2026-04-12 18:48:20 INFO     sources.lottery_net:   lottery.net: 30 rows  MN/pick3/evening  2021/11  [pick-3]
2026-04-12 18:48:20 INFO     sources.base: Fetching SourceName.LOTTERY_NET | MN | pick3 | 2021/12
2026-04-12 18:48:20 INFO     sources.lottery_net:   lottery.net: 31 rows  MN/pick3/evening  2021/12  [pick-3]
2026-04-12 18:48:20 INFO     orchestrator.runner: Running reconciliation...
2026-04-12 18:48:20 INFO     orchestrator.reconciler: Reconciliation complete: {'accepted': 0, 'duplicate': 365, 'conflict_new_wins': 0, 'conflict_existing_wins': 0, 'errors': 0}
2026-04-12 18:48:20 INFO     orchestrator.runner: Ingest complete: {'tasks_run': 1, 'raw_results': 365, 'observations_written': 365, 'reconcile_stats': {'accepted': 0, 'duplicate': 365, 'conflict_new_wins': 0, 'conflict_existing_wins': 0, 'errors': 0}}"
MN,pick4,2021,skipped,unsupported_registry_missing,1,/workspaces/lottery-engine/.venv/bin/python -m cli.validate_state --state MN --game pick4 --month 2021-01 --source lottery.net --dry-run,"  ✓ Source mappings exist                      PASS
    1 mappings across 1 source(s)
  ⚠ Slugs: ESTIMATED — verify before backfill  WARN
    1/1 mappings are ESTIMATED (unconfirmed on live site).
      check → https://www.lottery.net/minnesota/pick-3/numbers/2024
      Run: python -m cli.validate_state --state MN --game pick4 --month 2021-01 --source lottery.net --dry-run
  – Registry metadata                          SKIP
    REGISTRY_META not found in definition file

  ↳ WARN  (1 warning(s))

── 2. URL planning ──
  ✗ URL generation                             FAIL
    No tasks generated. Check lifecycle windows and source coverage years.
  ↳ FAIL  (1 check(s) failed)

══════════════════════════════════════════════════════════════
  RESULT: FAIL  (1 failure(s), 1 warning(s))
══════════════════════════════════════════════════════════════
  STATE=MN  GAME=pick4  MONTH=2021-01  SOURCE=lottery.net  RESULT=FAIL  REASON=""URL generation: No tasks generated. Check lifecycle windows and source coverage """,
UT,pick3,2021,skipped,no_state_lottery,0,preset-skip,,
UT,pick4,2021,skipped,no_state_lottery,0,preset-skip,,
ME,pick3,2021,skipped,tri_state_lottery_handling_required,0,preset-skip,,
ME,pick4,2021,skipped,tri_state_lottery_handling_required,0,preset-skip,,
NH,pick3,2021,skipped,tri_state_lottery_handling_required,0,preset-skip,,
NH,pick4,2021,skipped,tri_state_lottery_handling_required,0,preset-skip,,
VT,pick3,2021,skipped,tri_state_lottery_handling_required,0,preset-skip,,
VT,pick4,2021,skipped,tri_state_lottery_handling_required,0,preset-skip,,
SD,pick3,2021,skipped,unsupported_state_game_combo,0,preset-skip,,
SD,pick4,2021,skipped,unsupported_state_game_combo,0,preset-skip,,
ND,pick3,2021,skipped,unsupported_state_game_combo,0,preset-skip,,
ND,pick4,2021,skipped,unsupported_state_game_combo,0,preset-skip,,
MT,pick3,2021,skipped,unsupported_state_game_combo,0,preset-skip,,
MT,pick4,2021,skipped,unsupported_state_game_combo,0,preset-skip,,
WY,pick3,2021,skipped,unsupported_state_game_combo,0,preset-skip,,
WY,pick4,2021,skipped,unsupported_state_game_combo,0,preset-skip,,
AK,pick3,2021,skipped,no_state_lottery,0,preset-skip,,
AK,pick4,2021,skipped,no_state_lottery,0,preset-skip,,
HI,pick3,2021,skipped,no_state_lottery,0,preset-skip,,
HI,pick4,2021,skipped,no_state_lottery,0,preset-skip,,
CA,pick3,2021,ingested,ingest_success,0,/workspaces/lottery-engine/.venv/bin/python -m cli.ingest --state CA --game pick3 --start 2021-01-01 --end 2021-12-31 --source lottery.net,"Initializing database...

Ingest: state=CA game=pick3 source=lottery.net 2021-01-01..2021-12-31

--- Ingest Summary ---
  Tasks run:            3
  Raw results fetched:  1095
  Observations written: 1095
  Reconcile — accepted:         0
  Reconcile — duplicate:        1095
  Reconcile — conflict (new):   0
  Reconcile — conflict (kept):  0
  Reconcile — errors:           0","2026-04-12 18:48:23 INFO     sources.lottery_net:   lottery.net: 30 rows  CA/pick3/midday  2021/04  [daily-3-midday]
2026-04-12 18:48:23 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick3 | 2021/05
2026-04-12 18:48:23 INFO     sources.lottery_net:   lottery.net: 31 rows  CA/pick3/midday  2021/05  [daily-3-midday]
2026-04-12 18:48:23 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick3 | 2021/06
2026-04-12 18:48:23 INFO     sources.lottery_net:   lottery.net: 30 rows  CA/pick3/midday  2021/06  [daily-3-midday]
2026-04-12 18:48:23 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick3 | 2021/07
2026-04-12 18:48:23 INFO     sources.lottery_net:   lottery.net: 31 rows  CA/pick3/midday  2021/07  [daily-3-midday]
2026-04-12 18:48:23 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick3 | 2021/08
2026-04-12 18:48:23 INFO     sources.lottery_net:   lottery.net: 31 rows  CA/pick3/midday  2021/08  [daily-3-midday]
2026-04-12 18:48:23 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick3 | 2021/09
2026-04-12 18:48:23 INFO     sources.lottery_net:   lottery.net: 30 rows  CA/pick3/midday  2021/09  [daily-3-midday]
2026-04-12 18:48:23 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick3 | 2021/10
2026-04-12 18:48:23 INFO     sources.lottery_net:   lottery.net: 31 rows  CA/pick3/midday  2021/10  [daily-3-midday]
2026-04-12 18:48:23 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick3 | 2021/11
2026-04-12 18:48:23 INFO     sources.lottery_net:   lottery.net: 30 rows  CA/pick3/midday  2021/11  [daily-3-midday]
2026-04-12 18:48:23 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick3 | 2021/12
2026-04-12 18:48:23 INFO     sources.lottery_net:   lottery.net: 31 rows  CA/pick3/midday  2021/12  [daily-3-midday]
2026-04-12 18:48:24 INFO     orchestrator.runner: Running reconciliation...
2026-04-12 18:48:24 INFO     orchestrator.reconciler: Reconciliation complete: {'accepted': 0, 'duplicate': 1095, 'conflict_new_wins': 0, 'conflict_existing_wins': 0, 'errors': 0}
2026-04-12 18:48:24 INFO     orchestrator.runner: Ingest complete: {'tasks_run': 3, 'raw_results': 1095, 'observations_written': 1095, 'reconcile_stats': {'accepted': 0, 'duplicate': 1095, 'conflict_new_wins': 0, 'conflict_existing_wins': 0, 'errors': 0}}"
CA,pick4,2021,ingested,ingest_success,0,/workspaces/lottery-engine/.venv/bin/python -m cli.ingest --state CA --game pick4 --start 2021-01-01 --end 2021-12-31 --source lottery.net,"Initializing database...

Ingest: state=CA game=pick4 source=lottery.net 2021-01-01..2021-12-31

--- Ingest Summary ---
  Tasks run:            3
  Raw results fetched:  365
  Observations written: 365
  Reconcile — accepted:         0
  Reconcile — duplicate:        365
  Reconcile — conflict (new):   0
  Reconcile — conflict (kept):  0
  Reconcile — errors:           0","2026-04-12 18:48:25 INFO     sources.lottery_net:   lottery.net: 30 rows  CA/pick4/midday  2021/04  [daily-4]
2026-04-12 18:48:25 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick4 | 2021/05
2026-04-12 18:48:25 INFO     sources.lottery_net:   lottery.net: 31 rows  CA/pick4/midday  2021/05  [daily-4]
2026-04-12 18:48:25 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick4 | 2021/06
2026-04-12 18:48:25 INFO     sources.lottery_net:   lottery.net: 30 rows  CA/pick4/midday  2021/06  [daily-4]
2026-04-12 18:48:25 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick4 | 2021/07
2026-04-12 18:48:25 INFO     sources.lottery_net:   lottery.net: 31 rows  CA/pick4/midday  2021/07  [daily-4]
2026-04-12 18:48:25 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick4 | 2021/08
2026-04-12 18:48:25 INFO     sources.lottery_net:   lottery.net: 31 rows  CA/pick4/midday  2021/08  [daily-4]
2026-04-12 18:48:25 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick4 | 2021/09
2026-04-12 18:48:25 INFO     sources.lottery_net:   lottery.net: 30 rows  CA/pick4/midday  2021/09  [daily-4]
2026-04-12 18:48:25 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick4 | 2021/10
2026-04-12 18:48:25 INFO     sources.lottery_net:   lottery.net: 31 rows  CA/pick4/midday  2021/10  [daily-4]
2026-04-12 18:48:25 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick4 | 2021/11
2026-04-12 18:48:25 INFO     sources.lottery_net:   lottery.net: 30 rows  CA/pick4/midday  2021/11  [daily-4]
2026-04-12 18:48:25 INFO     sources.base: Fetching SourceName.LOTTERY_NET | CA | pick4 | 2021/12
2026-04-12 18:48:25 INFO     sources.lottery_net:   lottery.net: 31 rows  CA/pick4/midday  2021/12  [daily-4]
2026-04-12 18:48:25 INFO     orchestrator.runner: Running reconciliation...
2026-04-12 18:48:25 INFO     orchestrator.reconciler: Reconciliation complete: {'accepted': 0, 'duplicate': 365, 'conflict_new_wins': 0, 'conflict_existing_wins': 0, 'errors': 0}
2026-04-12 18:48:25 INFO     orchestrator.runner: Ingest complete: {'tasks_run': 3, 'raw_results': 365, 'observations_written': 365, 'reconcile_stats': {'accepted': 0, 'duplicate': 365, 'conflict_new_wins': 0, 'conflict_existing_wins': 0, 'errors': 0}}"
